"ITTER107"	"Territorio"	"TIPO_DATO_ISTR"	"Tipo dato"	"SEXISTAT1"	"Sesso"	"CITTADINANZA"	"Cittadinanza"	"ORDINESCOL2"	"Ordine scolastico"	"NATGIUR1"	"Gestione della scuola"	"TIME"	"Seleziona anno (anno t= anno sc. t-1 / t)"	"Value"	"Flag Codes"	"Flags"
"ITE3"	"Marche"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	130		
"ITE3"	"Marche"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	32217		
"ITE3"	"Marche"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	74		
"ITE3"	"Marche"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	435		
"ITE3"	"Marche"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	3530		
"ITE3"	"Marche"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	66458		
"ITE3"	"Marche"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	204		
"ITE3"	"Marche"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	34241		
"ITE3"	"Marche"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	130		
"ITE3"	"Marche"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	32217		
"ITE3"	"Marche"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	74		
"ITE3"	"Marche"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	435		
"ITE3"	"Marche"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	3530		
"ITE3"	"Marche"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	66458		
"ITE3"	"Marche"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	204		
"ITE3"	"Marche"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	633		
"ITE3"	"Marche"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	5		
"ITE3"	"Marche"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	636		
"ITE3"	"Marche"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	2		
"ITE3"	"Marche"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	15		
"ITE3"	"Marche"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	80		
"ITE3"	"Marche"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1269		
"ITE3"	"Marche"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	7		
"ITE3"	"Marche"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	34874		
"ITE3"	"Marche"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	135		
"ITE3"	"Marche"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	32853		
"ITE3"	"Marche"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	76		
"ITE3"	"Marche"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	450		
"ITE3"	"Marche"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	3610		
"ITE3"	"Marche"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	67727		
"ITE3"	"Marche"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	211		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	124404		
"ITE4"	"Lazio"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	453		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	116323		
"ITE4"	"Lazio"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	331		
"ITE4"	"Lazio"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	1121		
"ITE4"	"Lazio"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	12186		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	240727		
"ITE4"	"Lazio"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	784		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	124404		
"ITE4"	"Lazio"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	453		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	116323		
"ITE4"	"Lazio"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	331		
"ITE4"	"Lazio"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	1121		
"ITE4"	"Lazio"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	12186		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	240727		
"ITE4"	"Lazio"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	784		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	13696		
"ITE4"	"Lazio"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	18		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	13218		
"ITE4"	"Lazio"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	11		
"ITE4"	"Lazio"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	215		
"ITE4"	"Lazio"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1320		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	26914		
"ITE4"	"Lazio"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	29		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	138100		
"ITE4"	"Lazio"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	471		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	129541		
"ITE4"	"Lazio"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	342		
"ITE4"	"Lazio"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	1336		
"ITE4"	"Lazio"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	13506		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	267641		
"ITE4"	"Lazio"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	813		
"ITF"	"Sud"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	317798		
"ITF"	"Sud"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	1061		
"ITF"	"Sud"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	298867		
"ITF"	"Sud"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	786		
"ITF"	"Sud"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	3750		
"ITF"	"Sud"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	34103		
"ITF"	"Sud"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	616665		
"ITF"	"Sud"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	1847		
"ITF"	"Sud"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	317798		
"ITF"	"Sud"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	1061		
"ITF"	"Sud"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	298867		
"ITF"	"Sud"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	786		
"ITF"	"Sud"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	3750		
"ITF"	"Sud"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	34103		
"ITF"	"Sud"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	616665		
"ITF"	"Sud"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	1847		
"ITF"	"Sud"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	20242		
"ITF"	"Sud"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	160		
"ITF"	"Sud"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	18546		
"ITF"	"Sud"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	95		
"ITF"	"Sud"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	416		
"ITF"	"Sud"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	2409		
"ITF"	"Sud"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	38788		
"ITF"	"Sud"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	255		
"ITF"	"Sud"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	338040		
"ITF"	"Sud"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	1221		
"ITF"	"Sud"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	317413		
"ITF"	"Sud"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	881		
"ITF"	"Sud"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	4166		
"ITF"	"Sud"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	36512		
"ITF"	"Sud"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	655453		
"ITF"	"Sud"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	2102		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	27810		
"ITF1"	"Abruzzo"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	57		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	26235		
"ITF1"	"Abruzzo"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	36		
"ITF1"	"Abruzzo"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	399		
"ITF1"	"Abruzzo"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	2989		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	54045		
"ITF1"	"Abruzzo"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	93		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	27810		
"ITF1"	"Abruzzo"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	57		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	26235		
"ITF1"	"Abruzzo"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	36		
"ITF1"	"Abruzzo"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	399		
"ITF1"	"Abruzzo"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	2989		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	54045		
"ITF1"	"Abruzzo"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	93		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	967		
"ITF1"	"Abruzzo"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	934		
"ITF1"	"Abruzzo"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	0		
"ITF1"	"Abruzzo"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	19		
"ITF1"	"Abruzzo"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	101		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1901		
"ITF1"	"Abruzzo"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	28777		
"ITF1"	"Abruzzo"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	58		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	27169		
"ITF1"	"Abruzzo"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	36		
"ITF1"	"Abruzzo"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	418		
"ITF1"	"Abruzzo"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	3090		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	55946		
"ITF1"	"Abruzzo"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	94		
"ITF2"	"Molise"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	5924		
"ITF2"	"Molise"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	12		
"ITF2"	"Molise"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	5514		
"ITF2"	"Molise"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	12		
"ITF2"	"Molise"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	124		
"ITF2"	"Molise"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	754		
"ITF2"	"Molise"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	11438		
"ITF2"	"Molise"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	24		
"ITF2"	"Molise"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	5924		
"ITF2"	"Molise"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	12		
"ITF2"	"Molise"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	5514		
"ITF2"	"Molise"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	12		
"ITF2"	"Molise"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	124		
"ITF2"	"Molise"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	754		
"ITF2"	"Molise"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	11438		
"ITF2"	"Molise"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	24		
"ITF2"	"Molise"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	115		
"ITF2"	"Molise"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	0		
"ITF2"	"Molise"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	82		
"ITF2"	"Molise"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	0		
"ITF2"	"Molise"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	3		
"ITF2"	"Molise"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	11		
"ITF2"	"Molise"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	197		
"ITF2"	"Molise"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	0		
"ITF2"	"Molise"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	6039		
"ITF2"	"Molise"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	12		
"ITF2"	"Molise"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	5596		
"ITF2"	"Molise"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	12		
"ITF2"	"Molise"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	127		
"ITF2"	"Molise"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	765		
"ITF2"	"Molise"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	11635		
"ITF2"	"Molise"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	24		
"ITF3"	"Campania"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	136011		
